RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1.0,54.0,144.0,3.807354922057604,77.0,25.0,2.0,74.0,4.0,4.0,5.0,35.0,0.0,86.0,0.7207342617903608,2.807354922057604,87.0,22.0,2.0,1.584962500721156,1.0,100.0
0.0,72.0,226.0,2.807354922057604,127.0,42.0,0.0,95.0,21.0,6.0,6.0,43.0,2.0,40.0,1.2382532953092005,1.0,38.0,47.0,10.0,1.584962500721156,1.0,71.0
0.0,84.0,151.0,1.584962500721156,62.0,18.0,0.0,100.0,28.25,7.0,8.0,19.0,1.0,47.0,1.2464282319233444,1.584962500721156,16.0,60.0,4.0,3.0,0.0,79.0
1.0,63.0,32.0,2.321928094887362,20.0,5.0,0.0,80.0,17.0,6.0,6.0,5.0,1.0,20.0,0.25849625007211563,1.584962500721156,83.0,33.0,1.0,1.0,1.0,60.0
1.0,54.0,35.0,3.906890595608519,22.0,6.0,1.0,83.0,6.0,0.0,6.0,6.0,0.0,67.0,0.5314678310039805,1.584962500721156,79.0,86.0,1.0,2.0,1.0,100.0
1.0,89.0,179.0,2.584962500721156,77.0,22.0,0.0,100.0,43.6,7.0,8.0,22.0,1.0,41.0,1.4306531406369476,0.0,1.0,95.0,1.0,2.0,0.0,80.0
1.0,61.0,256.0,3.700439718141092,99.0,14.0,1.0,68.0,2.0,4.0,5.0,19.0,0.0,58.0,1.1160787915707866,0.0,63.0,89.0,2.0,2.321928094887362,1.0,88.0
1.0,72.0,189.0,3.169925001442312,125.0,33.0,0.0,95.0,41.0,6.0,6.0,42.0,1.0,55.0,1.0448071580387253,1.0,66.0,20.0,4.0,2.584962500721156,1.584962500721156,67.0
1.0,65.0,146.0,2.584962500721156,80.0,17.0,0.0,88.0,11.0,4.0,6.0,17.0,2.0,24.0,1.2282997279541088,0.0,53.0,98.0,7.0,1.584962500721156,0.0,90.0
1.0,73.0,147.0,2.321928094887362,66.0,20.0,0.0,100.0,35.05,7.0,8.0,20.0,2.0,50.0,0.8518086806276741,0.0,74.0,76.0,5.0,2.321928094887362,1.0,100.0
1.0,69.0,161.0,2.321928094887362,90.0,19.0,1.0,89.0,61.0,6.0,6.0,19.0,2.0,26.0,1.2832713882428926,1.0,38.0,94.0,8.0,1.0,2.0,90.0
1.0,56.0,197.0,2.807354922057604,115.0,16.0,2.321928094887362,74.0,4.0,4.0,2.0,19.0,3.0,32.0,0.8122116871441284,2.584962500721156,12.0,70.0,1.0,1.584962500721156,0.0,75.0
0.0,71.0,207.0,3.906890595608519,147.0,26.0,0.0,89.0,8.0,4.0,6.0,28.0,0.0,36.0,1.480774477506675,0.0,1.0,68.25,3.0,1.584962500721156,0.0,64.0
1.0,57.0,225.0,3.807354922057604,133.0,24.0,2.584962500721156,71.0,8.0,3.0,2.0,28.0,0.0,36.0,1.0914514482457986,0.0,94.0,36.0,5.0,2.0,2.085981287659192,90.0
1.0,68.0,145.0,4.0,67.0,18.0,1.584962500721156,90.0,8.0,1.0,3.0,20.0,0.0,85.0,1.2716195188231318,2.0,0.0,64.0,0.0,2.0,0.25,75.0
0.0,78.0,140.0,2.321928094887362,68.0,58.0,0.0,100.0,28.8,7.0,8.0,64.0,4.0,35.0,1.3227487478416464,2.0,17.0,25.0,3.0,1.584962500721156,0.0,50.0
0.0,72.0,258.0,1.0,69.0,25.0,0.0,97.0,21.85,6.0,6.0,31.0,5.0,23.0,0.8038407798525415,1.584962500721156,57.0,71.65,4.0,1.0,1.0,45.0
1.0,56.0,56.0,1.0,27.0,16.0,0.0,100.0,23.25,7.0,8.0,17.0,4.0,12.0,0.2660964047443681,0.0,74.0,36.0,9.0,1.584962500721156,2.584962500721156,80.0
1.0,68.0,284.35,1.584962500721156,114.0,18.0,2.0,95.0,20.0,6.0,2.0,21.0,2.0,38.0,0.9303318271789763,2.321928094887362,5.0,92.0,1.0,1.584962500721156,0.0,50.0
0.0,80.0,228.0,2.0,80.0,33.0,0.0,100.0,28.45,7.0,8.0,33.0,3.0,36.0,1.4330889048885993,2.0,22.0,23.0,5.0,2.321928094887362,1.584962500721156,82.0
0.0,74.0,129.0,1.584962500721156,67.0,18.0,0.0,89.0,9.0,4.0,6.0,19.0,2.0,21.0,0.7234566509914795,1.584962500721156,5.0,88.0,2.0,1.584962500721156,0.0,44.0
1.0,75.0,242.0,1.0,99.0,27.0,1.0,93.0,19.0,6.0,5.0,30.0,2.0,23.0,1.4269531115647591,0.0,14.0,63.0,2.0,1.584962500721156,0.0,50.0
0.0,81.0,169.0,3.0,84.0,30.0,0.0,100.0,35.25,7.0,8.0,31.0,1.0,32.0,1.424055283074783,0.0,3.0,95.0,2.0,2.0,0.0,36.0
0.0,54.0,224.0,2.0,87.0,24.0,1.584962500721156,78.0,0.0,1.0,3.0,27.0,3.0,41.0,0.5953445297804258,1.0,30.0,56.1,10.0,1.0,0.0,85.0
1.0,68.0,159.0,3.0,69.0,38.0,0.0,100.0,25.35,7.0,8.0,40.0,3.0,30.0,0.5453445297804259,0.0,66.0,65.35,8.0,1.0,2.584962500721156,91.0
0.0,81.0,201.0,4.247927513443585,92.0,30.0,0.0,100.0,24.3,7.0,8.0,32.0,0.0,50.0,1.5762595028356814,0.0,21.0,84.0,3.0,2.0,0.0,86.0
1.0,74.0,160.0,2.584962500721156,52.0,16.0,0.0,100.0,22.0,7.0,8.0,16.0,4.0,56.0,0.4877443751081734,1.584962500721156,54.0,45.0,5.0,1.584962500721156,1.0,88.0
1.0,73.0,191.0,4.169925001442312,53.0,19.0,0.0,100.0,20.45,7.0,8.0,20.0,0.0,25.0,1.6728420571523217,0.0,31.0,78.0,4.0,2.0,1.0,54.0
1.0,56.0,216.0,3.0,82.0,25.0,1.0,88.0,4.0,0.0,6.0,26.0,1.0,46.0,1.0431705979470818,0.0,53.0,92.0,8.0,2.0,1.0,85.0
1.0,80.0,226.0,2.584962500721156,61.0,24.0,0.0,96.0,3.0,4.0,6.0,25.0,2.0,48.0,1.7306948732108887,0.0,0.0,91.0,1.0,2.807354922057604,0.0,58.0
1.0,78.0,182.0,2.584962500721156,63.0,22.0,0.0,91.0,60.0,6.0,6.0,22.0,1.0,36.0,0.7699371845969096,1.584962500721156,21.0,95.0,2.0,1.584962500721156,0.3377443751081734,100.0
1.0,60.0,159.0,1.584962500721156,36.0,27.0,0.0,96.0,4.0,4.0,6.0,28.0,6.0,36.0,0.8912876916441557,1.584962500721156,58.0,55.0,13.0,2.0,1.584962500721156,100.0
0.0,87.0,194.0,5.321928094887363,88.0,8.0,0.0,100.0,42.9,7.0,8.0,9.0,0.0,56.0,2.433236699734388,0.0,7.0,62.8,2.0,1.0,0.0,75.0
1.0,61.0,49.0,2.584962500721156,25.0,7.0,0.0,89.0,28.0,6.0,6.0,9.0,2.0,89.0,0.2877443751081734,1.584962500721156,113.0,97.0,1.0,1.584962500721156,1.0,100.0
0.0,79.0,96.0,2.0,49.0,29.0,0.0,100.0,32.7,7.0,8.0,32.0,3.0,50.0,1.065856496319227,1.584962500721156,20.0,81.0,5.0,2.321928094887362,1.0,75.0
1.0,73.0,191.0,4.169925001442312,106.0,22.0,0.0,95.0,21.35,6.0,6.0,22.0,0.0,18.0,1.006060485820464,0.0,73.0,59.0,12.0,1.0,1.792497740188526,93.0
0.0,74.0,243.0,3.321928094887362,84.0,31.0,0.0,100.0,21.35,7.0,8.0,33.0,1.0,30.0,1.1070779180900545,0.0,80.0,90.0,8.0,2.0,2.584962500721156,85.0
1.0,71.0,157.0,3.169925001442312,81.0,14.0,1.0,87.0,7.0,4.0,6.0,15.0,1.0,27.0,1.1661421788789468,0.0,18.0,70.55,1.0,1.1962406251802888,1.0,33.0
1.0,69.0,208.0,4.584962500721156,125.0,7.0,1.584962500721156,73.0,24.0,6.0,5.0,11.0,0.0,73.0,0.9049591705039642,2.584962500721156,54.8,68.6,3.15,1.0,0.6877443751081734,100.0
0.0,75.0,209.0,2.807354922057604,98.0,33.0,0.0,97.0,53.0,6.0,6.0,33.0,3.0,33.0,1.3188011807719053,0.0,25.0,69.0,4.0,2.0,1.0,47.0
1.0,75.0,174.0,3.584962500721156,116.0,27.0,1.584962500721156,100.0,32.55,6.0,8.0,29.0,1.0,17.0,1.6281154756137162,1.0,13.0,55.0,2.0,1.0,0.0,36.0
0.0,67.0,155.0,1.0,117.0,22.0,0.0,92.0,2.0,4.0,6.0,24.0,2.0,58.0,1.2186674740569894,1.584962500721156,67.0,80.0,2.0,2.321928094887362,1.407681559705083,100.0
0.0,90.0,142.0,4.643856189774724,90.0,15.0,0.0,100.0,34.95,7.0,8.0,15.0,0.0,7.0,1.1422568893736371,0.0,2.0,59.15,2.0,1.0,0.0,50.0
1.0,60.0,92.0,4.087462841250339,58.0,19.0,2.321928094887362,78.0,5.0,3.0,2.0,23.0,0.0,57.0,0.7830889048885993,1.584962500721156,51.0,68.4,2.0,1.0,0.0,60.0
0.0,84.0,227.0,4.321928094887363,104.0,26.0,0.0,96.0,64.0,6.0,6.0,27.0,0.0,15.0,0.620469546806885,0.0,32.0,62.15,4.0,1.0,0.0,56.0
1.0,80.0,168.0,1.0,34.0,1.0,0.0,100.0,28.3,9.0,8.0,5.0,4.0,20.0,0.990085417945823,2.321928094887362,34.0,101.0,1.0,1.0,0.0,50.0
1.0,44.0,293.9,5.357552004618084,131.0,57.0,2.0,68.0,0.0,0.0,5.0,63.0,0.0,32.0,0.6745926548164837,1.0,58.0,13.0,17.0,2.0,2.321928094887362,79.0
1.0,60.0,340.0,3.584962500721156,85.0,27.0,0.0,81.0,2.0,4.0,6.0,32.0,1.0,38.0,1.0040908139054596,0.0,40.0,100.0,6.0,1.584962500721156,1.584962500721156,73.0
0.0,82.0,197.0,6.247927513443585,173.0,12.0,1.0,93.0,48.0,6.0,5.0,14.0,0.0,7.0,1.8090051702731427,1.0,1.0,58.25,6.0,1.2047368752524048,0.0,67.0
1.0,78.0,44.0,4.754887502163468,32.0,3.0,0.0,100.0,22.75,7.0,8.0,3.0,0.0,0.0,0.8776094379778574,1.584962500721156,21.0,64.95,1.0,1.1169925001442311,0.3,50.0
1.0,78.0,238.0,5.357552004618084,148.0,31.0,0.0,100.0,18.0,7.0,8.0,31.0,0.0,19.0,1.8081167044456907,0.0,65.0,70.0,15.0,1.0,2.807354922057604,94.0
1.0,59.0,27.0,1.0,13.0,14.0,0.0,100.0,17.05,7.0,8.0,15.0,8.0,40.0,0.4453445297804259,1.0,49.0,71.0,8.0,1.584962500721156,1.0,91.0
1.0,70.0,82.0,3.4594316186372973,31.0,4.0,0.0,100.0,29.25,7.0,8.0,4.0,1.0,25.0,0.445344529780426,1.0,81.0,62.0,3.0,1.0,1.2547368752524044,100.0
1.0,62.0,121.0,3.169925001442312,50.0,14.0,0.0,86.0,10.0,4.0,6.0,14.0,1.0,29.0,0.4038407798525416,0.0,54.0,61.7,4.0,1.0,2.0,83.0
1.0,62.0,116.0,3.321928094887362,70.0,15.0,2.807354922057604,65.0,23.0,6.0,2.0,20.0,1.0,25.0,1.1840014901164104,2.321928094887362,8.0,60.0,2.0,1.584962500721156,0.0,67.0
1.0,64.0,119.0,3.4594316186372973,52.0,21.0,1.0,95.0,9.0,3.0,5.0,22.0,3.0,55.0,0.2953445297804259,0.0,68.0,67.0,4.0,2.321928094887362,2.0,90.0
0.0,75.0,163.0,5.169925001442312,94.0,31.0,1.0,97.0,25.0,6.0,5.0,38.0,0.0,47.0,1.5553315014249067,1.0,5.0,74.95,3.0,1.0,0.0,44.0
1.0,82.0,192.0,3.169925001442312,88.0,17.0,0.0,94.0,81.0,6.0,6.0,17.0,1.0,35.0,1.7482369125510187,0.0,0.0,92.0,1.0,1.584962500721156,0.0,38.0
0.0,84.0,245.0,3.4594316186372973,113.0,16.0,0.0,94.0,17.0,6.0,6.0,17.0,1.0,12.0,1.1173438634889297,0.0,6.0,53.65,2.0,1.2047368752524044,0.0,40.0
0.0,69.0,234.0,3.0,104.0,13.0,1.0,100.0,22.35,7.0,8.0,13.0,1.0,38.0,0.9538407798525416,0.0,44.0,64.1,3.0,1.0,1.0,80.0
0.0,88.0,211.0,4.321928094887363,104.0,26.0,0.0,100.0,40.85,7.0,8.0,26.0,0.0,19.0,1.593393835588389,0.0,6.0,49.75,3.0,1.0,0.0,36.0
1.0,71.0,183.0,1.584962500721156,116.0,29.0,0.0,100.0,29.65,7.0,8.0,31.0,1.0,39.0,1.5067335988107922,1.584962500721156,42.0,97.0,3.0,1.584962500721156,0.0,75.0
0.0,90.0,176.0,1.0,80.0,17.0,0.0,100.0,37.0,7.0,8.0,19.0,2.0,53.0,1.510450703217904,1.0,1.0,86.0,2.0,1.584962500721156,0.0,50.0
0.0,78.0,260.0,2.584962500721156,95.0,49.0,0.0,98.0,23.0,6.0,6.0,49.0,3.0,55.0,0.8929087655287745,2.321928094887362,25.0,42.0,4.0,3.0,0.0,50.0
0.0,68.0,90.0,2.321928094887362,52.0,14.0,1.584962500721156,88.0,62.0,6.0,2.0,16.0,1.0,75.0,0.6303665156874806,1.0,55.0,78.0,2.0,3.584962500721156,1.0,93.0
1.0,70.0,117.0,2.0,65.0,29.0,0.0,100.0,30.45,7.0,8.0,29.0,4.0,34.0,1.0825441728334346,0.0,69.0,94.0,8.0,2.0,2.584962500721156,71.0
1.0,65.0,221.0,1.0,90.0,28.0,1.584962500721156,94.0,20.0,6.0,6.0,33.0,6.0,48.0,0.0,2.321928094887362,9.0,67.0,3.0,1.584962500721156,0.0,56.0
0.0,75.0,187.0,3.0,95.0,22.0,0.0,100.0,28.2,7.0,8.0,24.0,2.0,50.0,0.5792481250360578,0.0,46.0,54.0,3.0,2.0,1.0,67.0
1.0,61.0,192.0,2.807354922057604,58.0,22.0,0.0,70.0,3.0,4.0,6.0,23.0,4.0,57.0,2.807354922057604,0.0,41.0,68.0,2.0,2.321928094887362,0.0,60.0
0.0,83.0,238.0,2.0,128.0,54.0,0.0,100.0,22.55,7.0,8.0,56.0,2.0,27.0,2.0,1.0,8.0,27.0,4.0,2.0,1.0,47.0
0.0,73.0,160.0,2.321928094887362,66.0,14.0,0.0,86.0,6.0,4.0,6.0,14.0,1.0,14.0,1.0,1.584962500721156,15.0,64.85,3.0,1.0,1.0,40.0
1.0,81.0,171.0,2.321928094887362,34.0,15.0,0.0,100.0,26.2,7.0,8.0,16.0,4.0,19.0,0.0,1.0,5.0,76.0,5.0,1.584962500721156,0.0,64.0
1.0,70.0,84.0,1.0,46.0,16.0,0.0,94.0,32.65,5.0,7.0,23.0,2.0,11.0,0.0,1.584962500721156,86.0,91.0,7.0,1.0,2.321928094887362,80.0
1.0,77.1,85.0,4.857980995127572,179.0,3.0,2.584962500721156,50.0,15.0,6.0,4.0,4.0,0.0,0.0,1.584962500721156,2.0,26.1,51.05,3.95,1.2047368752524048,0.5584962500721156,58.05
1.0,56.0,153.0,4.247927513443585,80.0,17.0,0.0,95.0,1.0,4.0,6.0,20.0,0.0,45.0,4.169925001442312,0.0,82.0,69.7,2.0,1.0,1.584962500721156,75.0
1.0,65.0,241.0,2.321928094887362,80.0,25.0,0.0,96.0,3.0,4.0,6.0,25.0,1.0,32.0,1.0,1.584962500721156,37.0,67.05,3.0,2.0,1.0,60.0
0.0,75.0,189.0,3.584962500721156,73.0,27.0,0.0,96.0,58.0,6.0,6.0,28.0,1.0,43.0,4.523561956057013,0.0,65.0,78.0,3.0,2.0,1.584962500721156,75.0
1.0,83.0,262.0,4.321928094887363,135.0,36.0,0.0,100.0,25.9,7.0,8.0,37.0,0.0,27.0,4.321928094887363,0.0,38.0,47.0,11.0,1.584962500721156,1.0,76.0
0.0,65.0,151.0,3.0,65.0,29.0,1.0,100.0,22.4,6.0,8.0,30.0,2.0,50.0,0.9149604009193638,0.0,43.0,82.0,5.0,2.0,1.0,62.0
1.0,62.0,188.0,3.169925001442312,74.0,28.0,1.0,96.0,4.0,4.0,6.0,28.0,2.0,21.0,0.0,2.321928094887362,62.0,85.0,6.0,1.0,1.584962500721156,78.0
1.0,63.0,200.0,4.247927513443585,79.0,16.0,0.0,82.0,3.0,4.0,6.0,17.0,0.0,29.0,3.321928094887362,0.0,31.0,68.0,2.0,1.0,1.0,50.0
1.0,75.0,169.0,2.807354922057604,86.0,20.0,0.0,95.0,31.4,6.0,6.0,41.0,2.0,57.0,2.807354922057604,0.0,57.0,71.0,3.0,1.584962500721156,1.584962500721156,83.0
0.0,87.0,188.0,1.584962500721156,79.0,24.0,0.0,100.0,37.3,7.0,8.0,25.0,3.0,36.0,2.321928094887362,1.584962500721156,1.0,60.7,3.0,1.0,0.0,44.0
1.0,65.0,20.0,1.0,9.0,8.0,0.0,100.0,17.55,7.0,8.0,9.0,7.0,22.0,2.321928094887362,1.0,33.0,88.0,6.0,1.584962500721156,0.0,89.0
1.0,76.0,112.0,1.584962500721156,54.0,19.0,0.0,90.0,71.0,6.0,6.0,20.0,3.0,40.0,3.169925001442312,0.0,15.0,83.0,4.0,1.584962500721156,0.0,67.0
1.0,68.0,113.0,2.321928094887362,46.0,13.0,0.0,100.0,22.55,7.0,8.0,14.0,3.0,50.0,2.807354922057604,0.0,54.0,64.4,2.0,2.0,1.584962500721156,63.0
1.0,65.0,137.0,1.0,56.0,26.0,0.0,96.0,27.6,5.0,7.0,27.0,3.0,33.0,0.0,2.321928094887362,66.0,72.0,10.0,2.0,2.321928094887362,82.0
1.0,68.0,184.0,4.169925001442312,69.0,19.0,1.0,100.0,22.2,6.0,8.0,19.0,0.0,68.0,2.584962500721156,0.0,0.0,11.0,1.0,1.584962500721156,0.2,100.0
0.0,73.0,229.0,2.321928094887362,56.0,32.0,0.0,100.0,29.45,7.0,8.0,33.0,5.0,63.0,2.584962500721156,1.0,18.0,69.0,3.0,3.700439718141092,1.0,83.0
1.0,82.0,153.0,3.321928094887362,54.0,18.0,0.0,100.0,34.5,7.0,8.0,18.0,1.0,44.0,3.906890595608519,0.0,9.0,68.2,2.0,1.0,0.0,38.0
0.0,87.0,117.0,2.807354922057604,67.0,11.0,0.0,100.0,34.7,7.0,8.0,12.0,1.0,8.0,1.0,2.321928094887362,3.0,57.05,3.0,1.0,0.0,67.0
1.0,50.0,206.0,0.0,91.0,44.0,1.0,86.0,1.0,3.0,5.0,49.0,1.0,35.0,1.0123370299246572,0.0,43.0,12.0,16.0,1.584962500721156,1.584962500721156,78.0
1.0,70.0,131.0,2.807354922057604,64.0,12.0,1.0,57.0,25.0,6.0,5.0,14.0,3.0,50.0,2.321928094887362,1.0,3.0,67.0,1.0,1.584962500721156,0.2292481250360578,50.0
0.0,87.0,247.0,3.700439718141092,163.0,25.0,0.0,100.0,31.4,7.0,8.0,25.0,0.0,12.0,1.7912700784705742,0.0,9.0,65.0,4.0,1.1084962500721156,0.0,36.0
1.0,60.0,199.0,3.321928094887362,40.0,14.0,2.0,94.0,65.0,0.0,5.0,16.0,3.0,44.0,3.169925001442312,0.0,103.0,72.75,4.0,1.584962500721156,2.0,100.0
1.0,65.0,258.0,2.584962500721156,108.0,27.0,1.584962500721156,76.0,35.0,5.0,4.0,33.0,2.0,30.0,2.584962500721156,0.0,66.0,77.0,5.0,2.0,2.0,73.0
1.0,68.0,126.0,3.169925001442312,58.0,15.0,0.0,63.0,16.0,6.0,6.0,16.0,1.0,44.0,3.0,0.0,47.0,68.0,1.0,2.584962500721156,1.0,55.0
1.0,55.0,183.0,1.584962500721156,100.0,25.0,1.0,89.0,2.0,4.0,6.0,28.0,5.0,54.0,1.584962500721156,1.0,46.0,88.0,7.0,2.0,2.0,91.0
1.0,78.0,102.0,3.0,63.0,10.0,0.0,100.0,29.4,7.0,8.0,11.0,1.0,9.0,3.0,1.0,51.0,67.55,1.0,1.0,0.0,50.0
0.0,84.0,158.0,3.807354922057604,74.0,14.0,0.0,100.0,24.7,7.0,8.0,16.0,0.0,63.0,0.0,1.0,16.0,82.0,2.0,2.0,0.0,71.0
1.0,56.0,95.0,1.584962500721156,24.0,15.0,0.0,100.0,27.9,7.0,8.0,19.0,4.0,44.0,2.321928094887362,1.0,73.0,87.0,5.0,2.807354922057604,1.584962500721156,85.0
1.0,65.0,128.0,2.321928094887362,50.0,29.0,1.0,93.0,15.0,5.0,3.0,30.0,2.0,60.0,1.584962500721156,1.0,35.0,93.0,2.0,2.807354922057604,1.0,57.0
0.0,73.0,237.0,2.321928094887362,100.0,39.0,0.0,95.0,62.0,6.0,6.0,40.0,2.0,58.0,2.321928094887362,1.0,56.0,89.0,4.0,1.584962500721156,1.0,60.0
0.0,74.0,194.0,3.4594316186372973,91.0,35.0,0.0,100.0,35.85,7.0,8.0,36.0,1.0,47.0,0.0,2.584962500721156,23.0,76.0,4.0,2.584962500721156,1.584962500721156,56.0
1.0,72.0,165.0,1.584962500721156,60.0,22.0,0.0,91.0,41.0,6.0,6.0,23.0,2.0,78.0,1.584962500721156,1.0,25.0,80.0,2.0,2.584962500721156,0.0,78.0
0.0,78.0,119.0,3.0,50.0,16.0,0.0,94.0,27.0,6.0,6.0,16.0,1.0,38.0,0.0,1.0,9.0,82.0,2.0,2.321928094887362,0.0,75.0
1.0,61.0,125.0,1.584962500721156,78.0,27.0,0.0,93.0,9.0,4.0,6.0,29.0,1.0,76.0,1.584962500721156,1.0,92.0,33.0,1.0,2.584962500721156,1.0,100.0
0.0,88.0,159.0,3.584962500721156,133.0,15.0,0.0,100.0,30.5,7.0,8.0,18.0,1.0,50.0,3.0,0.0,0.0,67.85,1.0,1.0,0.0,40.0
1.0,67.0,188.0,3.700439718141092,92.0,24.0,1.584962500721156,75.0,45.0,6.0,5.0,32.0,0.0,59.0,3.4594316186372973,0.0,60.0,67.15,5.0,1.0,0.0,75.0
1.0,59.0,185.0,2.807354922057604,81.0,47.0,1.584962500721156,90.0,29.0,6.0,5.0,49.0,1.0,43.0,1.584962500721156,2.0,61.0,87.0,6.0,2.0,2.0,60.0
0.0,66.0,190.0,2.0,94.0,33.0,1.0,97.0,29.85,6.0,6.0,33.0,1.0,55.0,0.0,2.321928094887362,23.0,79.0,2.0,2.321928094887362,0.0,75.0
1.0,63.0,121.0,0.0,58.0,15.0,1.0,89.0,62.0,6.0,5.0,18.0,4.0,50.0,0.0,2.321928094887362,74.0,100.0,6.0,2.807354922057604,1.584962500721156,100.0
1.0,71.0,201.0,2.584962500721156,71.0,34.0,0.0,100.0,27.5,7.0,8.0,37.0,3.0,43.0,0.0,1.584962500721156,49.0,98.0,6.0,2.0,1.0,82.0
0.0,72.0,257.0,2.0,124.0,13.0,1.584962500721156,93.0,80.0,6.0,6.0,14.0,1.0,36.0,2.0,1.0,27.0,81.0,1.0,1.0,0.0,100.0
1.0,72.0,98.0,4.087462841250339,49.0,11.0,0.0,91.0,16.0,6.0,6.0,11.0,0.0,36.0,2.321928094887362,2.321928094887362,56.0,79.0,1.0,1.0,0.0,67.0
0.0,84.0,365.0,4.857980995127572,157.0,17.0,0.0,94.0,79.0,6.0,6.0,17.0,0.0,18.0,3.169925001442312,0.0,0.0,60.1,1.0,1.146240625180289,0.0,22.0
0.0,79.0,242.0,4.459431618637297,99.0,33.0,0.0,100.0,30.15,7.0,8.0,35.0,0.0,34.0,3.906890595608519,0.0,33.0,71.9,8.0,1.584962500721156,1.584962500721156,53.0
1.0,56.0,140.0,1.584962500721156,76.0,37.0,0.0,93.0,1.0,4.0,6.0,41.0,5.0,44.0,2.321928094887362,1.0,53.0,90.0,7.0,2.0,1.0,71.0
0.0,85.0,216.0,2.0,72.0,28.0,0.0,93.0,29.05,5.0,6.0,28.0,2.0,11.0,0.0,1.0,3.0,37.0,7.0,1.584962500721156,0.0,60.0
0.0,69.0,200.0,3.0,90.0,23.0,1.584962500721156,100.0,30.45,6.0,8.0,24.0,1.0,42.0,4.523561956057013,0.0,17.0,74.0,2.0,1.584962500721156,1.0,80.0
1.0,59.0,208.0,2.321928094887362,62.0,27.0,0.0,82.0,3.0,4.0,6.0,28.0,3.0,43.0,0.0,1.0,47.0,90.0,8.0,2.0,2.321928094887362,100.0
1.0,75.0,175.0,1.0,74.0,22.0,1.0,96.0,44.0,6.0,3.0,25.0,2.0,36.0,0.0,2.0,64.0,68.15,2.0,2.0,1.0,50.0
0.0,73.0,68.0,5.977279923499917,65.0,2.0,0.0,100.0,25.65,7.0,8.0,2.0,0.0,0.0,0.0,1.0,57.0,68.95,1.0,1.1377443751081735,1.0,50.0
1.0,69.0,80.0,3.321928094887362,39.0,9.0,0.0,100.0,27.95,7.0,8.0,9.0,1.0,11.0,0.0,1.0,42.0,70.25,5.0,1.0,1.584962500721156,75.0
0.0,68.0,435.0,3.700439718141092,138.0,26.0,2.0,90.0,13.0,6.0,5.0,30.0,0.0,33.0,3.169925001442312,0.0,16.0,31.0,3.0,2.0,1.0,43.0
0.0,70.0,125.0,2.807354922057604,61.0,31.0,0.0,100.0,33.95,7.0,8.0,38.0,3.0,9.0,0.0,2.584962500721156,32.0,77.0,10.0,1.584962500721156,1.584962500721156,74.0
1.0,70.0,143.0,2.584962500721156,55.0,20.0,0.0,100.0,28.35,7.0,8.0,20.0,2.0,45.0,0.0,1.0,43.0,88.0,6.0,2.0,1.584962500721156,100.0
0.0,65.0,195.0,2.0,80.0,46.0,1.0,98.0,3.0,3.0,5.0,49.0,3.0,63.0,1.584962500721156,1.584962500721156,93.0,102.0,4.0,1.584962500721156,1.584962500721156,60.0
0.0,77.0,161.0,1.584962500721156,69.0,20.0,0.0,96.0,25.0,6.0,6.0,23.0,3.0,4.0,4.087462841250339,0.0,14.0,65.95,4.0,1.146240625180289,1.0,38.0
1.0,66.0,208.0,3.321928094887362,68.0,18.0,1.0,94.0,33.0,6.0,6.0,18.0,2.0,39.0,0.0,1.584962500721156,0.0,5.0,1.0,2.0,0.3,83.0
1.0,68.0,353.0,1.0,84.0,59.0,0.0,97.0,13.0,6.0,6.0,60.0,6.0,17.0,1.0,2.584962500721156,42.0,82.0,6.0,2.0,1.584962500721156,39.0
0.0,89.0,214.0,1.584962500721156,74.0,15.0,0.0,100.0,28.55,7.0,8.0,18.0,3.0,17.0,1.0,2.321928094887362,0.0,99.0,1.0,1.0,0.0,20.0
0.0,92.0,490.0,5.954196310386875,127.0,10.0,0.0,100.0,32.6,7.0,8.0,11.0,0.0,0.0,1.6553671323231591,0.0,0.0,62.1,2.0,1.2047368752524048,0.0,25.0
0.0,85.0,164.0,2.321928094887362,90.0,34.0,0.0,100.0,33.9,7.0,8.0,37.0,2.0,76.0,2.0,1.0,2.0,72.3,2.0,1.0,0.0,100.0
0.0,65.0,147.0,3.169925001442312,57.0,9.0,2.321928094887362,82.0,35.0,6.0,2.0,11.0,2.0,91.0,3.0,0.0,64.0,73.0,1.0,2.321928094887362,0.0,100.0
0.0,83.0,350.0,3.700439718141092,105.0,36.0,0.0,100.0,26.75,7.0,8.0,40.0,0.0,60.0,1.0,2.0,12.0,63.0,5.0,2.0,0.0,80.0
0.0,60.0,154.0,2.584962500721156,76.0,35.0,2.0,82.0,4.0,4.0,4.0,38.0,3.0,34.0,2.321928094887362,1.0,26.0,3.0,6.0,1.584962500721156,1.584962500721156,89.0
0.0,67.0,247.0,3.0,78.0,47.0,0.0,88.0,0.0,4.0,6.0,50.0,4.0,36.0,1.0,1.584962500721156,18.0,48.0,6.0,1.584962500721156,1.584962500721156,44.0
