RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0.0,78.0,220.0,3.321928094887362,74.0,41.0,0.0,100.0,36.142857142857146,7.0,8.0,44.0,2.0,37.0,0.558127227944074,0.0,35.0,80.0,3.0,2.321928094887362,1.0,88.0
1.0,63.0,236.14285714285714,3.807354922057604,107.0,16.0,1.584962500721156,83.0,8.0,2.0,4.0,19.0,0.0,37.0,0.5581272279440742,0.0,48.0,81.0,6.0,2.321928094887362,1.584962500721156,80.0
1.0,60.0,180.0,1.584962500721156,61.0,12.0,3.169925001442312,67.0,30.0,6.0,2.0,18.0,3.0,44.0,0.2857142857142857,0.0,46.0,97.0,4.0,1.0,1.584962500721156,86.0
0.0,70.0,173.14285714285714,3.0,64.0,13.0,1.0,93.0,29.0,6.0,2.0,14.0,2.0,36.0,0.8814178573489018,0.0,54.0,83.0,4.0,1.584962500721156,0.0,100.0
1.0,86.0,303.0,2.321928094887362,93.0,38.0,0.0,100.0,33.42857142857143,7.0,8.0,39.0,1.0,5.0,0.5714285714285714,0.0,9.0,51.0,7.0,1.584962500721156,0.0,36.0
1.0,61.0,106.14285714285714,2.0,50.0,4.0,1.0,80.0,14.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,74.0,68.14285714285714,4.0,1.1671321430631874,2.0,100.0
1.0,74.0,240.0,2.0,93.0,19.0,0.0,90.0,33.0,6.0,6.0,21.0,3.0,43.0,1.7787444445474756,1.584962500721156,34.0,78.0,4.0,2.0,1.0,64.0
1.0,74.0,170.28571428571428,1.584962500721156,59.0,24.0,0.0,82.0,30.0,6.0,6.0,28.0,7.0,29.0,1.261841430594963,2.0,12.0,91.0,3.0,1.0,0.0,40.0
1.0,83.0,171.0,5.087462841250339,65.0,14.0,0.0,100.0,42.714285714285715,7.0,8.0,17.0,0.0,29.0,0.7602754421267661,1.0,35.714285714285715,64.0,4.0,1.0,0.5957035716346161,100.0
1.0,72.0,277.7142857142857,2.321928094887362,76.0,31.0,0.0,100.0,30.714285714285715,7.0,8.0,33.0,3.0,27.0,0.36928035724587943,1.0,22.0,41.0,5.0,2.0,1.0,53.0
1.0,70.0,38.285714285714285,3.584962500721156,23.0,6.0,1.0,100.0,34.714285714285715,6.0,8.0,6.0,1.0,33.0,0.5957035716346161,0.0,3.0,47.0,2.0,1.584962500721156,0.0,67.0
1.0,57.0,172.57142857142858,2.807354922057604,91.0,10.0,1.0,47.0,2.0,4.0,5.0,16.0,1.0,31.0,0.558127227944074,0.0,91.0,29.0,4.0,1.0,1.584962500721156,86.0
1.0,63.0,140.57142857142858,1.584962500721156,51.0,11.0,1.584962500721156,88.0,1.0,0.0,2.0,16.0,4.0,50.0,1.213121870904239,2.0,12.0,87.0,1.0,2.321928094887362,0.0,56.0
0.0,71.0,322.0,4.392317422778761,117.0,29.0,1.0,93.0,9.0,4.0,6.0,30.0,0.0,48.0,1.5475557163092488,1.584962500721156,21.0,66.42857142857143,2.0,1.0,0.0,25.0
1.0,76.0,384.0,2.807354922057604,87.0,24.0,1.0,96.0,32.0,6.0,3.0,27.0,2.0,26.0,1.4988361566185249,0.0,4.0,54.714285714285715,4.0,1.0,0.0,45.0
0.0,81.0,311.42857142857144,2.321928094887362,106.0,17.0,0.0,94.0,79.0,6.0,6.0,18.0,1.0,28.0,0.9724792745796577,2.321928094887362,2.0,47.285714285714285,3.0,1.584962500721156,0.0,50.0
0.0,79.0,264.0,3.0,104.0,20.0,0.0,95.0,27.0,6.0,6.0,20.0,2.0,55.0,0.22642321438873658,0.0,27.0,49.0,5.0,2.0,0.0,100.0
1.0,67.0,198.28571428571428,4.954196310386875,78.0,10.0,0.0,92.0,1.0,4.0,6.0,13.0,0.0,62.0,1.6036010624205002,1.0,73.0,42.0,2.0,1.584962500721156,1.2264232143887366,100.0
1.0,72.0,97.71428571428571,1.584962500721156,16.0,4.0,0.0,100.0,29.285714285714285,7.0,8.0,6.0,3.0,50.0,0.8634848741940647,0.0,29.0,100.0,2.0,1.584962500721156,0.0,67.0
0.0,64.0,156.57142857142858,1.584962500721156,40.0,27.0,0.0,100.0,26.142857142857142,7.0,8.0,30.0,6.0,7.0,0.7009843708012171,2.584962500721156,32.0,76.71428571428571,7.0,1.0,2.0,47.0
1.0,72.0,199.14285714285714,2.584962500721156,74.0,41.0,0.0,100.0,40.142857142857146,7.0,8.0,47.0,1.0,57.0,0.9407089286744509,1.0,82.0,55.0,8.0,3.4594316186372973,2.807354922057604,86.0
1.0,54.0,156.28571428571428,5.044394119358453,61.0,9.0,1.0,78.0,1.0,0.0,6.0,9.0,0.0,56.0,0.0,1.0,77.0,59.0,3.0,1.0,1.584962500721156,100.0
0.0,86.0,184.42857142857142,3.0,61.0,18.0,0.0,100.0,42.42857142857143,7.0,8.0,20.0,1.0,20.0,1.4930301588331896,0.0,13.0,63.0,2.0,1.0,0.0,43.0
0.0,68.0,110.71428571428571,2.321928094887362,32.0,7.0,1.0,100.0,14.571428571428571,6.0,8.0,7.0,3.0,43.0,1.2724129422297883,1.0,16.0,74.0,3.0,2.0,1.0,86.0
1.0,67.0,186.42857142857142,3.0,68.0,34.0,0.0,100.0,23.428571428571427,7.0,8.0,39.0,3.0,13.0,1.3724757591070875,2.584962500721156,90.0,40.0,13.0,2.321928094887362,3.321928094887362,89.0
1.0,64.0,151.57142857142858,1.0,47.0,23.0,2.0,100.0,12.714285714285714,0.0,8.0,26.0,3.0,15.0,1.261841430594963,1.584962500721156,49.0,83.0,9.0,1.584962500721156,1.0,61.0
0.0,78.0,303.7142857142857,1.584962500721156,132.0,22.0,0.0,100.0,37.857142857142854,7.0,8.0,29.0,2.0,3.0,1.15383079957869,1.0,58.0,70.0,8.0,1.2264232143887366,2.321928094887362,53.0
1.0,82.0,231.42857142857142,2.321928094887362,79.0,7.0,1.0,75.0,41.0,6.0,5.0,8.0,2.0,38.0,0.6370616598053281,0.0,5.0,19.0,1.0,1.584962500721156,0.2857142857142857,75.0
1.0,60.0,261.42857142857144,1.584962500721156,95.0,42.0,1.584962500721156,87.0,3.0,4.0,3.0,49.0,3.0,18.0,0.797851785817308,3.169925001442312,44.0,60.0,7.0,2.0,1.0,48.0
1.0,65.0,141.0,3.0,60.0,36.0,0.0,100.0,8.857142857142858,7.0,8.0,36.0,3.0,31.0,0.2857142857142857,1.584962500721156,55.0,52.0,10.0,2.584962500721156,2.321928094887362,68.0
1.0,63.0,194.14285714285714,5.0,86.0,13.0,1.0,93.0,35.0,6.0,6.0,14.0,0.0,21.0,0.8062651699678177,1.584962500721156,83.0,40.0,6.0,1.0,1.584962500721156,88.0
0.0,69.0,323.42857142857144,2.0,128.0,25.0,1.0,100.0,27.571428571428573,6.0,8.0,26.0,3.0,23.0,1.0242750002060446,1.0,45.0,81.0,3.0,2.0,1.0,50.0
0.0,65.0,224.28571428571428,2.807354922057604,87.0,39.0,0.0,93.0,25.0,6.0,6.0,42.0,2.0,29.0,0.2857142857142857,0.0,66.0,76.0,12.0,2.0,2.321928094887362,77.0
1.0,63.0,57.0,1.584962500721156,30.0,26.0,0.0,100.0,20.428571428571427,7.0,8.0,27.0,8.0,26.0,0.42857142857142855,1.0,67.0,91.0,8.0,2.321928094887362,2.321928094887362,80.0
0.0,71.0,106.0,2.321928094887362,43.0,15.0,0.0,93.0,44.0,6.0,6.0,15.0,1.0,53.0,1.4195197055717959,1.584962500721156,44.0,89.0,3.0,2.0,0.0,75.0
0.0,74.0,254.14285714285714,2.0,92.0,26.0,0.0,100.0,26.285714285714285,7.0,8.0,28.0,3.0,32.0,0.9572056740201561,1.584962500721156,52.0,60.0,8.0,2.321928094887362,2.321928094887362,75.0
1.0,68.0,170.0,1.0,63.0,21.0,1.0,95.0,45.0,6.0,6.0,24.0,5.0,36.0,1.7675521514446555,2.0,26.0,65.0,4.0,2.0,0.0,64.0
0.0,65.0,263.0,3.906890595608519,109.0,10.0,2.321928094887362,59.0,39.0,6.0,4.0,17.0,0.0,18.0,0.14285714285714285,1.0,27.0,42.0,2.0,1.584962500721156,1.0,50.0
1.0,77.0,204.85714285714286,2.0,68.0,32.0,0.0,100.0,19.571428571428573,7.0,8.0,39.0,2.0,31.0,2.0,1.0,31.0,80.0,5.0,1.584962500721156,1.0,70.0
1.0,72.0,180.0,3.321928094887362,61.0,23.0,0.0,100.0,37.142857142857146,7.0,8.0,24.0,8.0,21.0,3.169925001442312,1.0,23.0,51.714285714285715,4.0,1.584962500721156,1.584962500721156,50.0
0.0,82.0,273.85714285714283,3.906890595608519,97.0,21.0,0.0,100.0,39.42857142857143,7.0,8.0,21.0,0.0,14.0,1.5088917748887245,0.0,12.0,3.0,2.0,1.584962500721156,1.0,31.0
1.0,88.0,238.0,5.392317422778761,102.0,8.0,1.0,100.0,44.42857142857143,6.0,8.0,8.0,0.0,38.0,0.0,1.0,0.0,83.0,2.0,1.0,0.0,60.0
1.0,72.0,112.57142857142857,2.807354922057604,46.0,9.0,0.0,100.0,25.571428571428573,7.0,8.0,10.0,1.0,50.0,3.906890595608519,0.0,58.0,75.0,2.0,1.584962500721156,1.0,67.0
1.0,71.0,37.714285714285715,2.321928094887362,10.0,4.0,0.0,100.0,20.142857142857142,7.0,8.0,4.0,2.0,25.0,1.584962500721156,2.807354922057604,17.0,87.0,3.0,1.0,0.0,100.0
1.0,70.0,228.42857142857142,1.0,109.0,13.0,1.584962500721156,71.0,41.0,6.0,2.0,17.0,1.0,65.0,1.605827333165994,0.0,51.0,17.0,2.0,2.0,1.584962500721156,83.0
1.0,82.0,354.0,1.0,67.0,13.0,0.0,100.0,29.285714285714285,7.0,8.0,15.0,3.0,13.0,1.0,1.0,14.0,71.57142857142857,2.0,1.0,0.0,43.0
0.0,76.0,400.0,2.0,97.0,17.0,1.0,94.0,35.0,6.0,6.0,17.0,2.0,18.0,1.584962500721156,1.0,2.0,96.0,4.0,1.584962500721156,0.0,75.0
0.0,71.0,115.57142857142857,3.321928094887362,46.0,15.0,0.0,88.0,21.0,6.0,6.0,16.0,3.0,44.0,3.169925001442312,0.0,32.0,89.0,3.0,1.584962500721156,0.0,63.0
1.0,60.0,317.85714285714283,3.4594316186372973,110.0,35.0,1.584962500721156,95.0,2.0,4.0,6.0,37.0,1.0,27.0,2.807354922057604,0.0,79.0,74.0,9.0,1.584962500721156,3.0,73.0
0.0,71.0,265.14285714285717,4.0,117.0,19.0,3.0,75.0,63.0,6.0,3.0,29.0,0.0,72.0,3.906890595608519,0.0,53.0,69.0,1.0,2.0,0.0,67.0
0.0,71.0,196.28571428571428,1.584962500721156,71.0,20.0,0.0,92.0,16.0,6.0,6.0,26.0,5.0,42.0,1.584962500721156,1.584962500721156,37.0,83.85714285714286,4.0,1.0,0.0,63.0
1.0,66.0,190.0,1.0,64.0,7.0,1.0,78.0,29.285714285714285,6.0,7.0,9.0,3.0,22.0,0.0,3.0,34.0,61.714285714285715,5.0,1.0,0.0,100.0
1.0,83.0,210.0,2.0,74.0,24.0,0.0,100.0,31.0,7.0,8.0,24.0,3.0,29.0,0.0,2.0,11.0,87.0,2.0,1.584962500721156,0.0,40.0
0.0,70.0,195.42857142857142,1.584962500721156,57.0,42.0,1.0,91.0,13.0,6.0,5.0,46.0,6.0,20.0,1.0,2.0,12.0,39.0,11.0,2.0,1.0,54.0
0.0,84.0,190.0,4.459431618637297,111.0,18.0,0.0,100.0,25.428571428571427,7.0,8.0,19.0,0.0,28.0,4.321928094887363,0.0,24.0,30.142857142857142,2.0,1.0,1.0,33.0
1.0,61.0,179.0,2.0,58.0,12.0,2.321928094887362,83.0,18.0,6.0,6.0,12.0,2.0,33.0,0.0,1.584962500721156,68.0,65.0,4.0,2.0,0.0,64.0
1.0,72.0,185.14285714285714,1.584962500721156,70.0,16.0,0.0,100.0,30.0,7.0,8.0,17.0,1.0,29.0,0.0,2.0,68.0,66.0,4.0,1.584962500721156,1.584962500721156,86.0
1.0,65.0,145.57142857142858,2.807354922057604,60.0,3.0,2.584962500721156,50.0,14.0,0.0,5.0,6.0,3.0,17.0,3.321928094887362,0.0,5.0,45.42857142857143,3.0,1.2506982145947811,0.0,60.0
0.0,79.0,463.0,2.0,88.0,45.0,0.0,100.0,14.714285714285714,7.0,8.0,46.0,5.0,20.0,2.0,1.0,12.0,98.0,3.0,1.584962500721156,0.0,56.0
1.0,59.0,163.0,4.247927513443585,80.0,5.0,1.0,83.0,30.428571428571427,6.0,6.0,6.0,0.0,83.0,2.807354922057604,0.0,101.0,42.0,1.0,1.584962500721156,1.0,100.0
1.0,67.0,125.71428571428571,2.0,43.0,19.0,0.0,100.0,20.714285714285715,7.0,8.0,22.0,2.0,27.0,3.906890595608519,0.0,53.0,41.0,6.0,2.321928094887362,2.0,71.0
1.0,73.0,201.0,2.321928094887362,59.0,9.0,0.0,100.0,30.714285714285715,7.0,8.0,9.0,4.0,33.0,1.584962500721156,2.321928094887362,38.0,85.0,4.0,1.584962500721156,1.584962500721156,86.0
1.0,68.0,119.42857142857143,3.169925001442312,45.0,28.0,0.0,93.0,24.0,6.0,6.0,32.0,3.0,13.0,2.321928094887362,1.0,26.0,83.0,8.0,1.584962500721156,1.584962500721156,63.0
1.0,65.0,221.57142857142858,2.0,101.0,19.0,0.0,90.0,5.0,4.0,6.0,21.0,3.0,43.0,4.0,0.0,59.0,62.714285714285715,4.0,1.0,2.0,50.0
0.0,69.0,82.0,2.321928094887362,35.0,11.0,1.0,92.0,77.0,6.0,4.0,12.0,3.0,25.0,2.0,2.807354922057604,45.0,62.0,5.0,1.584962500721156,1.0,70.0
0.0,73.0,333.0,1.0,102.0,25.0,0.0,96.0,16.0,6.0,6.0,27.0,4.0,26.0,0.0,2.584962500721156,37.0,3.0,3.0,2.0,1.1671321430631874,67.0
0.0,77.0,312.14285714285717,2.0,116.0,19.0,0.0,100.0,43.857142857142854,7.0,8.0,19.0,2.0,16.0,4.247927513443585,0.0,34.0,60.142857142857146,10.0,1.0,1.0,85.0
0.0,81.0,96.57142857142857,3.169925001442312,31.0,10.0,0.0,100.0,39.714285714285715,7.0,8.0,11.0,2.0,18.0,0.0,1.0,0.0,82.14285714285714,0.0,1.0,0.0,13.0
1.0,68.0,209.28571428571428,3.0,64.0,37.0,1.0,95.0,18.0,6.0,6.0,38.0,9.0,18.0,4.0,0.0,39.0,88.0,10.0,1.584962500721156,2.0,52.0
1.0,61.0,249.0,3.321928094887362,92.0,18.0,0.0,89.0,19.0,6.0,6.0,18.0,1.0,17.0,1.584962500721156,1.584962500721156,81.0,58.42857142857143,8.0,1.0,2.0,77.0
0.0,89.0,286.0,4.754887502163468,111.0,19.0,0.0,100.0,40.0,7.0,8.0,19.0,0.0,47.0,2.6659682996817122,0.0,6.0,49.0,1.0,2.0,0.0,63.0
0.0,90.0,210.0,4.321928094887363,95.0,24.0,0.0,100.0,29.0,7.0,8.0,25.0,0.0,21.0,4.169925001442312,0.0,4.0,36.0,4.0,1.584962500721156,0.0,38.0
1.0,73.0,219.42857142857142,1.0,80.0,32.0,0.0,100.0,31.0,7.0,8.0,34.0,2.0,24.0,1.584962500721156,1.584962500721156,78.0,62.0,11.0,1.584962500721156,3.169925001442312,65.0
0.0,84.0,173.0,2.584962500721156,71.0,15.0,0.0,100.0,47.285714285714285,7.0,8.0,0.0,2.0,20.0,4.392317422778761,0.0,2.0,69.0,3.0,2.0,0.0,60.0
0.0,61.0,61.0,2.0,27.0,7.0,1.0,75.0,11.0,4.0,5.0,8.0,3.0,38.0,1.584962500721156,2.321928094887362,41.0,96.0,2.0,2.0,0.0,83.0
0.0,82.0,439.0,2.321928094887362,101.0,32.0,0.0,100.0,38.285714285714285,7.0,8.0,33.0,2.0,13.0,2.0,1.0,3.0,51.0,5.0,1.584962500721156,0.0,33.0
1.0,56.0,166.0,1.584962500721156,55.0,28.0,2.0,78.0,1.0,4.0,2.0,32.0,3.0,28.0,1.0,1.0,43.0,85.0,13.0,2.321928094887362,2.321928094887362,81.0
1.0,65.0,442.0,1.0,114.0,28.0,1.0,97.0,13.0,6.0,6.0,33.0,3.0,39.0,1.584962500721156,1.0,66.0,72.0,10.0,2.584962500721156,2.584962500721156,75.0
1.0,77.0,51.0,2.321928094887362,29.0,19.0,0.0,100.0,26.142857142857142,7.0,8.0,22.0,1.0,32.0,1.0,1.584962500721156,0.0,95.0,2.0,2.0,0.0,64.0
0.0,74.0,311.0,2.0,102.0,39.0,0.0,100.0,24.571428571428573,7.0,8.0,41.0,2.0,20.0,2.0,1.584962500721156,15.0,53.0,9.0,1.0,1.0,48.0
1.0,65.0,157.0,2.807354922057604,44.0,13.0,1.0,93.0,30.0,6.0,5.0,14.0,4.0,36.0,2.321928094887362,1.0,23.0,80.0,3.0,1.584962500721156,0.36928035724587943,67.0
0.0,86.0,191.0,3.0,82.0,27.0,0.0,100.0,33.42857142857143,7.0,8.0,28.0,1.0,22.0,3.0,0.0,0.0,45.57142857142857,0.0,1.0,0.0,8.0
0.0,66.0,358.0,3.0,116.0,26.0,1.584962500721156,97.0,1.0,3.0,5.0,29.0,1.0,38.0,2.0,1.0,1.0,11.0,1.0,1.584962500721156,0.0,19.0
1.0,61.0,222.0,2.0,63.0,43.0,1.0,91.0,9.0,4.0,5.0,46.0,9.0,41.0,2.321928094887362,1.584962500721156,57.0,5.0,7.0,2.321928094887362,2.0,61.0
1.0,64.0,212.0,2.0,67.0,20.0,1.0,100.0,19.428571428571427,6.0,8.0,20.0,9.0,20.0,1.584962500721156,2.321928094887362,48.0,60.0,9.0,1.584962500721156,1.0,69.0
1.0,70.0,161.0,3.4594316186372973,73.0,13.0,0.0,85.0,15.0,6.0,6.0,13.0,1.0,54.0,0.0,2.0,32.0,93.0,2.0,2.0,1.0,71.0
1.0,59.0,246.0,1.584962500721156,81.0,34.0,0.0,94.0,3.0,4.0,6.0,41.0,3.0,46.0,3.169925001442312,0.0,56.0,85.0,7.0,2.0,2.0,67.0
0.0,86.0,197.0,3.4594316186372973,95.0,20.0,0.0,100.0,36.142857142857146,7.0,8.0,24.0,1.0,58.0,3.263595051288694,0.0,8.0,63.42857142857143,4.0,1.0,0.0,63.0
0.0,83.0,233.0,3.700439718141092,79.0,21.0,0.0,100.0,18.285714285714285,7.0,8.0,21.0,0.0,19.0,0.0,1.584962500721156,8.0,61.285714285714285,6.0,1.584962500721156,0.0,67.0
1.0,59.0,127.0,3.700439718141092,44.0,13.0,1.0,92.0,40.0,0.0,6.0,15.0,0.0,20.0,1.584962500721156,1.584962500721156,98.0,39.0,7.0,1.584962500721156,2.807354922057604,100.0
0.0,86.0,199.0,2.0,83.0,21.0,0.0,100.0,47.285714285714285,7.0,8.0,21.0,2.0,43.0,3.0,0.0,2.0,58.57142857142857,5.0,1.0,0.0,75.0
0.0,74.0,265.0,2.807354922057604,79.0,28.0,0.0,100.0,15.142857142857142,7.0,8.0,30.0,2.0,53.0,3.169925001442312,0.0,96.0,92.0,2.0,2.321928094887362,1.584962500721156,88.0
1.0,72.0,123.0,3.0,56.0,27.0,0.0,96.0,35.0,6.0,6.0,27.0,1.0,30.0,0.0,1.584962500721156,36.0,73.0,7.0,2.321928094887362,1.584962500721156,65.0
1.0,76.0,207.0,1.584962500721156,101.0,18.0,0.0,100.0,26.428571428571427,7.0,8.0,21.0,3.0,24.0,3.169925001442312,0.0,17.0,59.857142857142854,3.0,1.584962500721156,1.0,58.0
0.0,64.0,46.0,2.0,31.0,4.0,2.584962500721156,100.0,15.285714285714286,0.0,8.0,5.0,1.0,20.0,1.584962500721156,1.0,2.0,57.42857142857143,1.0,1.0,0.0,67.0
0.0,74.0,73.0,4.247927513443585,46.0,9.0,0.0,100.0,24.857142857142858,7.0,8.0,9.0,0.0,11.0,4.459431618637297,0.0,65.0,66.42857142857143,3.0,1.3099892859203304,1.0,50.0
0.0,57.0,232.0,2.0,83.0,21.0,0.0,63.0,0.0,4.0,6.0,24.0,3.0,29.0,2.321928094887362,1.0,90.0,36.0,10.0,1.584962500721156,2.321928094887362,93.0
0.0,77.0,92.0,2.584962500721156,44.0,15.0,0.0,100.0,37.857142857142854,7.0,8.0,15.0,3.0,40.0,1.584962500721156,2.0,40.0,53.0,2.0,2.321928094887362,0.0,67.0
0.0,79.0,214.0,1.584962500721156,64.0,28.0,0.0,94.0,68.0,6.0,6.0,32.0,2.0,16.0,2.0,1.0,45.0,77.71428571428571,1.0,1.0,1.0,50.0
0.0,83.0,178.0,2.584962500721156,84.0,13.0,0.0,100.0,39.857142857142854,7.0,8.0,13.0,2.0,46.0,1.9353050759758375,0.0,18.0,55.0,2.0,1.0,0.0,75.0
0.0,66.0,150.0,3.4594316186372973,69.0,17.0,1.0,90.0,9.0,3.0,5.0,23.0,2.0,39.0,2.0,1.0,33.0,81.0,2.0,1.584962500721156,0.0,50.0
1.0,67.0,56.0,5.087462841250339,48.0,2.0,2.807354922057604,67.0,27.0,0.0,3.0,3.0,0.0,33.0,0.0,0.0,0.0,78.57142857142857,0.0,1.0835660715315938,0.14285714285714285,0.0
0.0,80.0,192.0,2.584962500721156,66.0,52.0,0.0,100.0,14.0,7.0,8.0,52.0,4.0,8.0,2.321928094887362,1.0,3.0,80.85714285714286,4.0,1.0,1.0,16.0
0.0,91.0,215.0,4.321928094887363,98.0,13.0,0.0,100.0,33.0,7.0,8.0,14.0,0.0,14.0,0.9866986565155026,0.0,0.0,51.42857142857143,1.0,1.0,0.0,25.0
0.0,66.0,96.0,2.807354922057604,32.0,13.0,0.0,93.0,20.0,6.0,6.0,14.0,4.0,14.0,2.584962500721156,0.0,33.0,75.0,4.0,1.0,1.0,71.0
1.0,63.0,194.0,1.584962500721156,42.0,24.0,2.0,93.0,29.0,6.0,4.0,28.0,6.0,14.0,0.0,2.0,33.0,79.71428571428571,7.0,1.584962500721156,2.0,50.0
1.0,72.0,110.0,3.0,63.0,12.0,1.0,92.0,52.0,6.0,2.0,13.0,1.0,54.0,0.0,2.0,0.0,79.0,0.0,1.0,0.14285714285714285,25.0
0.0,89.0,169.0,3.169925001442312,56.0,13.0,0.0,100.0,32.714285714285715,7.0,8.0,14.0,1.0,14.0,4.169925001442312,0.0,11.0,65.0,1.0,1.393555357451924,0.0,20.0
1.0,65.0,82.0,1.0,43.0,25.0,1.584962500721156,97.0,70.0,6.0,5.0,30.0,3.0,33.0,1.584962500721156,2.321928094887362,33.0,53.0,2.0,3.169925001442312,1.0,56.0
0.0,74.0,390.0,1.0,98.0,37.0,0.0,100.0,21.714285714285715,7.0,8.0,38.0,5.0,24.0,0.0,2.321928094887362,22.0,64.0,4.0,1.0,1.0,33.0
0.0,67.0,232.0,3.584962500721156,91.0,28.0,0.0,96.0,40.0,6.0,6.0,28.0,1.0,21.0,0.0,2.321928094887362,39.0,90.0,7.0,2.0,2.0,67.0
1.0,69.0,301.0,5.044394119358453,178.0,5.0,1.0,56.0,2.0,4.0,5.0,9.0,0.0,44.0,1.0242750002060446,0.0,75.0,40.0,2.0,1.584962500721156,1.0,80.0
1.0,84.0,230.0,3.169925001442312,66.0,13.0,0.0,100.0,43.0,7.0,8.0,13.0,2.0,15.0,3.169925001442312,0.0,14.0,67.42857142857143,1.0,1.0,0.0,33.0
0.0,75.0,258.0,1.0,67.0,30.0,1.0,97.0,31.0,6.0,4.0,33.0,3.0,36.0,1.0,2.321928094887362,10.0,87.14285714285714,1.0,1.0,0.0,18.0
0.0,76.0,170.0,1.584962500721156,74.0,33.0,0.0,100.0,25.285714285714285,7.0,8.0,34.0,5.0,38.0,3.700439718141092,1.0,20.0,66.85714285714286,4.0,2.321928094887362,0.0,67.0
0.0,80.0,203.0,1.584962500721156,65.0,21.0,0.0,100.0,32.142857142857146,7.0,8.0,23.0,2.0,57.0,2.321928094887362,1.0,21.0,81.0,1.0,1.584962500721156,0.0,50.0
0.0,86.0,337.0,1.0,102.0,21.0,0.0,100.0,37.42857142857143,7.0,8.0,22.0,3.0,27.0,1.0,2.321928094887362,3.0,100.0,2.0,2.321928094887362,0.0,50.0
1.0,68.0,115.0,2.807354922057604,47.0,35.0,0.0,94.0,6.0,4.0,6.0,36.0,5.0,47.0,2.321928094887362,1.0,25.0,49.0,7.0,3.169925001442312,0.0,75.0
0.0,81.0,427.0,3.321928094887362,123.0,28.0,0.0,100.0,17.142857142857142,7.0,8.0,29.0,1.0,31.0,2.0,1.0,22.0,91.0,8.0,1.584962500721156,0.0,63.0
1.0,69.0,447.0,1.0,167.0,21.0,2.0,80.0,29.0,6.0,5.0,25.0,1.0,32.0,3.169925001442312,0.0,72.0,74.28571428571429,5.0,1.0,2.584962500721156,46.0
0.0,69.0,282.0,0.0,117.0,8.0,1.0,91.0,21.0,6.0,6.0,11.0,1.0,18.0,0.0,1.0,0.0,63.0,1.0,1.1671321430631874,0.0,25.0
1.0,60.0,82.0,3.906890595608519,38.0,19.0,0.0,95.0,12.0,6.0,6.0,20.0,0.0,35.0,4.087462841250339,0.0,68.0,66.71428571428571,6.0,1.584962500721156,2.0,62.0
1.0,65.0,33.0,2.321928094887362,17.0,13.0,0.0,100.0,12.0,7.0,8.0,15.0,5.0,33.0,1.584962500721156,3.169925001442312,42.0,76.28571428571429,6.0,1.584962500721156,1.0,80.0
0.0,65.0,212.0,3.584962500721156,75.0,21.0,1.584962500721156,87.0,22.0,6.0,5.0,23.0,1.0,43.0,4.321928094887363,0.0,71.0,64.0,8.0,2.0,2.0,86.0
0.0,60.0,63.0,3.0,31.0,15.0,0.0,100.0,12.571428571428571,7.0,8.0,16.0,3.0,56.0,2.807354922057604,0.0,64.0,93.0,3.0,2.321928094887362,2.0,64.0
1.0,60.0,410.0,3.0,124.0,29.0,0.0,97.0,20.0,6.0,6.0,32.0,1.0,25.0,1.0,1.584962500721156,70.0,56.0,10.0,2.321928094887362,2.0,83.0
0.0,85.0,277.0,4.0,91.0,8.0,0.0,100.0,42.142857142857146,7.0,8.0,8.0,0.0,25.0,4.523561956057013,0.0,36.0,57.285714285714285,5.0,1.3692803572458794,0.0,100.0
0.0,63.0,292.0,1.0,107.0,15.0,1.0,94.0,1.0,2.0,3.0,17.0,1.0,18.0,0.0,1.0,16.0,63.714285714285715,4.0,1.0,0.0,56.0
0.0,84.0,276.0,4.247927513443585,80.0,15.0,0.0,100.0,36.42857142857143,7.0,8.0,15.0,0.0,33.0,4.169925001442312,0.0,12.0,67.14285714285714,3.0,1.584962500721156,0.0,56.0
0.0,86.0,288.0,1.584962500721156,96.0,35.0,0.0,100.0,30.428571428571427,7.0,8.0,38.0,3.0,34.0,0.0,1.584962500721156,5.0,95.0,3.0,2.321928094887362,0.0,41.0
1.0,75.0,169.0,3.0,45.0,27.0,0.0,100.0,25.571428571428573,7.0,8.0,29.0,1.0,21.0,4.0,0.0,36.0,43.0,6.0,2.0,1.0,53.0
0.0,74.0,178.0,2.0,54.0,24.0,0.0,100.0,25.285714285714285,7.0,8.0,25.0,6.0,28.0,1.584962500721156,1.0,21.0,64.71428571428571,3.0,1.0,1.0,44.0
0.0,75.0,210.0,1.0,63.0,39.0,0.0,100.0,13.285714285714286,7.0,8.0,44.0,7.0,36.0,1.0,1.584962500721156,16.0,67.0,4.0,3.169925001442312,1.0,60.0
