RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1.0,73.0,126.0,1.0,39.0,24.0,0.0,96.0,14.0,6.0,6.0,26.0,6.0,64.0,2.0,1.584962500721156,14.0,97.0,2.0,2.321928094887362,0.0,67.0
0.0,76.0,121.0,3.169925001442312,53.0,25.0,0.0,100.0,50.0,7.0,8.0,25.0,3.0,48.0,3.169925001442312,0.0,22.0,75.0,3.0,2.0,0.0,67.0
1.0,67.0,260.0,4.584962500721156,90.0,20.0,0.0,88.0,58.0,5.0,6.0,24.0,0.0,38.0,4.523561956057013,0.0,86.0,40.0,5.0,1.584962500721156,2.321928094887362,70.0
0.0,87.0,172.0,3.584962500721156,72.0,19.0,0.0,100.0,27.0,7.0,8.0,19.0,1.0,32.0,4.087462841250339,0.0,0.0,25.0,1.0,1.584962500721156,0.0,27.0
1.0,58.0,167.0,3.0,88.0,24.0,2.321928094887362,67.0,15.0,6.0,4.0,30.0,1.0,57.0,1.0,1.0,76.0,66.0,6.0,1.584962500721156,2.0,100.0
0.0,88.0,292.0,3.906890595608519,105.0,20.0,0.0,100.0,24.5,7.0,8.0,20.0,0.0,50.0,0.0,1.584962500721156,11.0,83.0,2.0,1.584962500721156,0.0,50.0
0.0,82.0,231.0,4.857980995127572,113.0,29.0,0.0,100.0,24.333333333333332,7.0,8.0,30.0,0.0,40.0,0.0,1.584962500721156,6.0,77.83333333333333,3.0,1.0,0.0,80.0
1.0,71.0,91.0,2.584962500721156,36.0,12.0,0.0,92.0,66.0,6.0,6.0,12.0,3.0,67.0,3.584962500721156,0.0,18.0,78.0,2.0,1.584962500721156,0.0,80.0
1.0,71.0,367.0,3.0,145.0,38.0,0.0,95.0,59.0,6.0,6.0,41.0,1.0,29.0,1.0,2.321928094887362,21.0,97.0,13.0,1.584962500721156,1.0,73.0
1.0,61.0,177.0,3.0,87.0,10.0,1.0,91.0,3.0,3.0,5.0,12.0,1.0,45.0,3.169925001442312,0.0,75.0,48.0,3.0,2.321928094887362,1.0,100.0
1.0,59.0,382.0,4.087462841250339,117.0,18.0,3.4594316186372973,65.0,9.0,4.0,3.0,23.0,0.0,35.0,0.0,1.584962500721156,36.0,18.0,3.0,1.584962500721156,0.0,56.0
1.0,55.0,150.0,4.169925001442312,70.0,22.0,2.0,84.0,0.0,4.0,4.0,26.0,0.0,76.0,1.0,1.0,65.16666666666667,43.0,3.3333333333333335,2.321928094887362,1.2641604167868594,100.0
0.0,89.0,192.0,4.700439718141092,110.0,19.0,0.0,100.0,38.5,7.0,8.0,19.0,0.0,42.0,0.0,1.0,2.0,61.833333333333336,2.0,1.0,0.0,75.0
0.0,82.0,153.0,2.584962500721156,85.0,12.0,0.0,87.0,64.0,6.0,6.0,15.0,2.0,67.0,2.452803243554991,0.0,1.0,73.0,1.0,2.584962500721156,0.0,86.0
0.0,82.0,221.0,3.584962500721156,87.0,25.0,0.0,100.0,31.333333333333332,7.0,8.0,25.0,1.0,32.0,3.584962500721156,0.0,15.0,36.0,6.0,2.0,0.0,69.0
1.0,54.0,112.0,2.0,54.0,16.0,1.0,72.0,4.0,3.0,5.0,19.0,2.0,47.0,2.584962500721156,0.0,54.0,49.0,2.0,1.584962500721156,1.0,67.0
1.0,63.0,134.0,1.584962500721156,63.0,33.0,0.0,92.0,25.0,6.0,6.0,37.0,3.0,51.0,2.584962500721156,0.0,45.0,80.0,10.0,2.321928094887362,0.0,88.0
0.0,72.0,158.0,2.807354922057604,81.0,11.0,0.0,80.0,2.0,4.0,6.0,15.0,3.0,7.0,3.584962500721156,0.0,11.0,66.66666666666667,3.0,1.0,0.0,44.0
0.0,78.0,220.0,3.321928094887362,86.0,41.0,0.0,100.0,34.833333333333336,7.0,8.0,41.0,1.0,20.0,1.0,1.584962500721156,5.0,77.5,4.0,1.584962500721156,1.0,50.0
0.0,81.0,165.0,3.906890595608519,95.0,34.0,0.0,100.0,37.5,7.0,8.0,34.0,0.0,32.0,1.584962500721156,1.0,5.0,62.0,6.0,2.0,0.0,60.0
0.0,78.0,175.0,3.0,68.0,44.0,0.0,100.0,26.5,6.0,7.0,45.0,3.0,62.0,0.0,2.0,17.0,92.0,5.0,1.584962500721156,0.0,70.0
0.0,88.0,294.0,2.584962500721156,84.0,15.0,0.0,100.0,38.5,7.0,8.0,15.0,2.0,53.0,2.321928094887362,1.0,2.0,82.0,2.0,1.584962500721156,0.0,50.0
1.0,63.0,324.0,3.169925001442312,119.0,30.0,1.0,70.0,3.0,6.0,2.0,33.0,2.0,12.0,1.0,1.0,12.0,77.0,4.0,1.584962500721156,1.0,62.0
1.0,81.0,270.0,3.4594316186372973,109.0,6.0,0.0,100.0,21.833333333333332,7.0,8.0,6.0,2.0,0.0,1.0,1.0,76.0,56.5,1.0,1.0974937501201927,1.0,33.0
0.0,75.0,364.0,3.700439718141092,123.0,43.0,0.0,98.0,24.0,6.0,6.0,43.0,0.0,26.0,1.584962500721156,1.0,1.0,31.0,7.0,1.584962500721156,1.0,45.0
0.0,81.0,291.0,5.426264754702098,135.0,6.0,0.0,67.0,77.0,5.0,6.0,6.0,0.0,50.0,0.0,0.0,17.0,69.0,2.0,1.415308849388279,0.0,67.0
0.0,85.0,273.0,3.700439718141092,113.0,15.0,0.0,100.0,42.5,7.0,8.0,16.0,0.0,19.0,0.0,0.0,1.0,63.333333333333336,4.0,1.0,0.0,56.0
0.0,85.0,133.0,1.584962500721156,68.0,43.0,0.0,100.0,32.0,7.0,8.0,47.0,6.0,34.0,0.0,0.0,2.0,86.0,2.0,2.0,0.0,31.0
1.0,61.0,189.0,5.169925001442312,107.0,8.0,2.321928094887362,70.0,12.0,6.0,6.0,10.0,0.0,40.0,0.0,1.584962500721156,0.0,54.166666666666664,0.0,1.0,0.0,50.0
0.0,75.0,200.0,2.807354922057604,66.0,40.0,0.0,98.0,26.0,6.0,6.0,40.0,1.0,45.0,0.0,1.0,27.0,74.0,1.0,2.0,1.0,31.0
1.0,60.0,280.0,4.247927513443585,122.0,22.0,0.0,91.0,0.0,4.0,6.0,23.0,0.0,35.0,0.0,0.0,34.0,64.0,6.0,1.584962500721156,2.0,80.0
0.0,68.0,265.0,2.321928094887362,93.0,31.0,1.0,91.0,6.0,4.0,6.0,34.0,1.0,62.0,0.0,0.0,0.0,69.0,1.0,3.321928094887362,0.0,85.0
1.0,55.0,152.0,2.807354922057604,78.0,23.0,1.584962500721156,87.0,1.0,4.0,3.0,31.0,3.0,58.0,0.0,0.0,0.0,91.0,0.0,1.584962500721156,0.0,75.0
0.0,89.0,186.0,4.247927513443585,86.0,10.0,0.0,100.0,22.166666666666668,7.0,8.0,10.0,0.0,20.0,0.0,1.0,0.0,58.833333333333336,1.0,1.0,0.0,20.0
0.0,86.0,155.0,2.0,68.0,33.0,0.0,100.0,45.666666666666664,7.0,8.0,36.0,2.0,42.0,0.0,1.0,2.0,98.0,2.0,1.0,0.0,60.0
0.0,63.0,207.0,2.584962500721156,87.0,19.0,0.0,100.0,21.0,7.0,8.0,20.0,2.0,20.0,0.0,1.584962500721156,10.0,32.0,3.0,2.0,0.0,46.0
1.0,77.0,281.0,3.321928094887362,90.0,37.0,0.0,100.0,12.833333333333334,7.0,8.0,37.0,1.0,38.0,0.0,1.0,34.0,53.0,3.0,2.321928094887362,1.0,62.0
0.0,74.0,207.0,2.0,72.0,43.0,0.0,100.0,28.0,7.0,8.0,43.0,3.0,35.0,0.0,1.0,10.0,53.0,10.0,1.584962500721156,0.0,65.0
0.0,81.0,155.0,2.321928094887362,55.0,28.0,0.0,100.0,27.0,7.0,8.0,29.0,4.0,36.0,1.584962500721156,1.584962500721156,2.0,94.0,4.0,1.584962500721156,0.0,46.0
0.0,87.0,151.0,2.584962500721156,82.0,29.0,0.0,100.0,40.333333333333336,6.0,7.0,33.0,3.0,73.0,3.4594316186372973,0.0,9.0,60.0,1.0,2.807354922057604,0.0,70.0
0.0,79.0,175.0,1.0,59.0,21.0,0.0,100.0,36.833333333333336,7.0,8.0,22.0,2.0,68.0,1.0,1.0,46.0,92.0,2.0,2.0,1.0,71.0
0.0,89.0,209.0,5.78135971352466,101.0,11.0,0.0,100.0,31.5,7.0,8.0,11.0,0.0,55.0,2.807354922057604,0.0,3.0,54.5,1.0,1.0,0.0,50.0
0.0,79.0,114.0,3.321928094887362,49.0,28.0,0.0,100.0,37.0,7.0,8.0,28.0,2.0,36.0,0.0,1.0,2.0,42.0,3.0,2.0,0.0,43.0
0.0,79.0,284.0,2.321928094887362,96.0,51.0,0.0,98.0,24.0,6.0,6.0,53.0,3.0,42.0,0.0,1.584962500721156,10.0,54.166666666666664,3.0,1.0,0.0,40.0
0.0,66.0,287.0,3.807354922057604,100.0,16.0,1.0,65.0,21.0,6.0,5.0,20.0,0.0,45.0,1.584962500721156,1.0,93.0,62.0,2.0,2.0,1.0,100.0
0.0,69.0,252.0,2.0,90.0,44.0,1.0,91.0,7.0,4.0,5.0,46.0,4.0,20.0,2.321928094887362,1.0,23.0,100.0,11.0,1.584962500721156,1.0,78.0
1.0,61.0,187.0,2.807354922057604,54.0,26.0,0.0,88.0,47.0,6.0,6.0,26.0,1.0,42.0,0.0,1.0,66.0,76.0,3.0,2.0,1.584962500721156,75.0
0.0,90.0,208.0,3.906890595608519,87.0,13.0,0.0,100.0,31.666666666666668,7.0,8.0,14.0,0.0,29.0,3.807354922057604,0.0,15.0,82.0,1.0,1.584962500721156,0.0,38.0
0.0,85.0,149.0,3.321928094887362,76.0,17.0,0.0,100.0,8.666666666666666,7.0,8.0,17.0,1.0,41.0,1.584962500721156,1.584962500721156,14.0,18.0,2.0,1.584962500721156,0.0,80.0
0.0,90.0,415.0,5.129283016944966,132.0,11.0,0.0,100.0,27.833333333333332,7.0,8.0,15.0,0.0,40.0,3.584962500721156,0.0,3.0,73.5,1.0,1.0,0.0,40.0
0.0,80.0,291.0,2.807354922057604,94.0,22.0,0.0,100.0,23.333333333333332,7.0,8.0,24.0,1.0,68.0,2.807354922057604,0.0,7.0,63.166666666666664,2.0,1.0,0.0,75.0
0.0,80.0,138.0,5.491853096329675,97.0,26.0,0.0,100.0,49.666666666666664,7.0,8.0,34.0,0.0,62.0,2.807354922057604,0.0,8.0,59.166666666666664,1.0,1.0,0.0,33.0
1.0,69.0,136.0,3.906890595608519,73.0,16.0,2.321928094887362,70.0,62.0,6.0,2.0,20.0,0.0,50.0,1.0,1.0,3.0,86.0,1.0,1.584962500721156,0.0,60.0
1.0,66.0,208.0,2.0,83.0,24.0,0.0,92.0,4.0,4.0,6.0,25.0,3.0,32.0,2.584962500721156,0.0,44.0,60.5,6.0,1.0,0.0,70.0
0.0,88.0,178.0,3.906890595608519,97.0,8.0,0.0,100.0,61.333333333333336,7.0,8.0,8.0,0.0,38.0,4.0,0.0,0.0,77.0,2.0,1.0,0.0,75.0
0.0,71.0,59.0,1.584962500721156,21.0,6.0,0.0,100.0,25.5,7.0,8.0,8.0,4.0,50.0,1.0,1.584962500721156,44.0,95.0,2.0,1.584962500721156,0.0,67.0
1.0,80.0,118.0,3.807354922057604,74.0,11.0,0.0,100.0,16.666666666666668,7.0,8.0,11.0,0.0,73.0,1.1073093649624541,0.0,25.0,84.0,1.0,1.584962500721156,0.0,75.0
0.0,60.0,83.0,3.321928094887362,49.0,31.0,1.0,97.0,16.0,0.0,6.0,32.0,1.0,16.0,0.0,2.321928094887362,68.0,40.0,14.0,1.584962500721156,2.0,76.0
1.0,69.0,266.0,2.584962500721156,93.0,22.0,1.584962500721156,89.0,28.0,6.0,5.0,27.0,2.0,41.0,3.321928094887362,0.0,27.0,92.0,6.0,1.584962500721156,1.0,67.0
1.0,66.0,458.0,1.584962500721156,113.0,8.0,1.584962500721156,73.0,4.0,3.0,4.0,11.0,2.0,36.0,1.584962500721156,1.0,1.0,73.16666666666667,1.0,1.3178150992680864,0.0,100.0
0.0,84.0,200.0,3.700439718141092,69.0,18.0,0.0,100.0,25.833333333333332,7.0,8.0,18.0,0.0,39.0,3.807354922057604,0.0,1.0,86.0,2.0,1.584962500721156,0.0,40.0
0.0,86.0,252.0,1.0,78.0,7.0,0.0,100.0,32.833333333333336,7.0,8.0,10.0,3.0,30.0,2.321928094887362,2.0,29.0,76.33333333333333,1.0,1.584962500721156,0.0,50.0
0.0,82.0,157.0,2.807354922057604,80.0,24.0,0.0,96.0,26.0,6.0,6.0,26.0,2.0,77.0,2.321928094887362,1.0,10.0,56.0,1.0,1.584962500721156,0.0,50.0
0.0,68.0,184.0,1.584962500721156,69.0,7.0,0.0,58.0,1.0,4.0,6.0,12.0,2.0,67.0,2.807354922057604,0.0,4.0,57.0,2.0,2.584962500721156,0.0,78.0
0.0,78.0,298.0,1.584962500721156,127.0,27.0,0.0,97.0,77.0,6.0,6.0,29.0,1.0,45.0,0.16666666666666666,0.0,62.0,79.0,5.0,2.321928094887362,0.0,90.0
1.0,62.0,281.0,1.0,54.0,41.0,0.0,85.0,2.0,4.0,6.0,47.0,7.0,47.0,0.0,2.807354922057604,34.0,87.0,7.0,2.0,1.0,67.0
0.0,74.0,211.0,3.169925001442312,74.0,40.0,1.0,95.0,47.0,6.0,3.0,45.0,9.0,60.0,3.169925001442312,0.0,15.0,109.0,1.0,3.321928094887362,0.0,83.0
0.0,81.0,187.0,1.0,63.0,29.0,0.0,100.0,29.333333333333332,7.0,8.0,31.0,6.0,45.0,1.0,1.584962500721156,15.0,22.0,5.0,2.584962500721156,0.0,53.0
0.0,73.0,280.0,3.169925001442312,104.0,49.0,0.0,96.0,60.0,6.0,6.0,52.0,1.0,23.0,1.584962500721156,1.584962500721156,51.0,91.0,4.0,1.584962500721156,1.0,43.0
0.0,79.0,112.0,1.584962500721156,52.0,39.0,0.0,100.0,15.666666666666666,7.0,8.0,77.0,3.0,12.0,1.0,1.584962500721156,22.0,51.0,4.0,1.584962500721156,1.0,55.0
0.0,83.0,396.0,2.321928094887362,207.0,7.0,0.0,100.0,36.666666666666664,7.0,8.0,7.0,1.0,0.0,1.0,1.584962500721156,45.0,42.5,2.0,1.1949875002403854,1.0,40.0
0.0,86.0,178.0,3.0,75.0,19.0,0.0,100.0,31.666666666666668,7.0,8.0,19.0,2.0,16.0,0.0,1.0,11.0,85.0,6.0,1.3899750004807707,0.0,46.0
0.0,77.0,158.0,4.584962500721156,104.0,20.0,0.0,100.0,22.333333333333332,7.0,8.0,22.0,0.0,32.0,0.0,1.0,72.0,61.5,1.0,1.0,1.0,50.0
0.0,77.0,148.0,2.584962500721156,84.0,14.0,0.0,100.0,10.5,7.0,8.0,15.0,1.0,53.0,2.321928094887362,1.0,57.0,54.0,1.0,2.0,1.0,83.0
0.0,65.0,332.0,1.584962500721156,139.0,16.0,1.0,89.0,1.0,3.0,5.0,18.0,2.0,0.0,1.0,1.0,5.0,66.83333333333333,9.0,1.361654166907052,0.0,60.0
0.0,69.0,141.0,2.807354922057604,55.0,14.0,0.0,100.0,22.333333333333332,7.0,8.0,14.0,2.0,14.0,1.0,1.0,58.0,38.0,2.0,1.0,1.0,43.0
0.0,90.0,178.0,5.584962500721156,100.0,16.0,0.0,100.0,30.666666666666668,7.0,8.0,16.0,0.0,56.0,1.0,1.0,0.0,68.0,0.0,1.0,0.0,50.0
0.0,69.0,194.0,3.321928094887362,81.0,44.0,1.0,98.0,40.0,6.0,5.0,45.0,3.0,44.0,1.584962500721156,1.0,45.0,96.0,5.0,2.321928094887362,0.0,75.0
1.0,69.0,150.0,4.247927513443585,76.0,19.0,0.0,95.0,27.0,6.0,6.0,21.0,0.0,33.0,1.0,1.0,34.0,80.16666666666667,1.0,1.0,1.0,67.0
0.0,80.0,188.0,3.169925001442312,66.0,22.0,0.0,100.0,20.333333333333332,7.0,8.0,26.0,1.0,13.0,1.584962500721156,1.584962500721156,2.0,58.0,4.0,1.3899750004807707,0.0,27.0
0.0,73.0,197.0,4.807354922057604,109.0,6.0,1.0,100.0,26.666666666666668,6.0,8.0,7.0,0.0,71.0,1.509213739250198,0.0,8.0,62.0,1.0,1.584962500721156,0.0,100.0
0.0,84.0,338.0,3.321928094887362,100.0,41.0,0.0,100.0,32.166666666666664,7.0,8.0,41.0,1.0,17.0,3.169925001442312,0.0,4.0,69.0,2.0,1.1949875002403854,0.0,18.0
0.0,86.0,191.0,3.0,80.0,25.0,0.0,100.0,39.666666666666664,7.0,8.0,26.0,3.0,50.0,1.0,1.584962500721156,16.0,98.0,1.0,1.0,0.0,50.0
0.0,73.0,135.0,2.0,93.0,6.0,2.0,75.0,79.0,6.0,4.0,12.0,1.0,67.0,1.0,2.0,0.0,118.0,0.0,1.584962500721156,0.16666666666666666,67.0
0.0,84.0,144.0,1.584962500721156,74.0,30.0,0.0,100.0,32.833333333333336,6.0,7.0,34.0,2.0,50.0,0.0,1.584962500721156,4.0,85.0,2.0,2.0,0.0,71.0
1.0,70.0,178.0,1.584962500721156,95.0,43.0,0.0,100.0,16.0,7.0,8.0,55.0,5.0,35.0,1.0,2.584962500721156,71.0,71.0,5.0,2.0,2.0,53.0
0.0,72.0,180.0,3.321928094887362,71.0,29.0,0.0,97.0,31.0,6.0,6.0,32.0,2.0,59.0,3.4594316186372973,1.0,35.0,83.0,5.0,2.0,0.0,67.0
0.0,76.0,42.0,4.459431618637297,32.0,4.0,0.0,100.0,16.0,7.0,8.0,4.0,0.0,75.0,4.392317422778761,0.0,0.0,67.0,0.0,1.584962500721156,0.0,67.0
0.0,77.0,300.0,1.584962500721156,109.0,66.0,1.584962500721156,97.0,22.0,6.0,3.0,77.0,6.0,31.0,2.807354922057604,0.0,29.0,67.33333333333333,6.0,2.0,1.0,45.0
1.0,74.0,212.0,2.321928094887362,32.0,22.0,0.0,100.0,45.833333333333336,7.0,8.0,22.0,4.0,41.0,2.807354922057604,0.0,38.0,73.0,5.0,2.584962500721156,1.584962500721156,77.0
0.0,83.0,155.0,3.321928094887362,84.0,22.0,0.0,100.0,17.5,7.0,8.0,22.0,1.0,45.0,0.5283208335737187,0.0,4.0,74.0,3.0,2.321928094887362,0.0,88.0
0.0,76.0,121.0,1.584962500721156,64.0,17.0,0.0,89.0,16.0,6.0,6.0,18.0,1.0,50.0,2.0,1.0,4.0,32.0,2.0,1.584962500721156,0.0,67.0
0.0,69.0,469.0,2.321928094887362,106.0,33.0,1.0,78.0,8.0,4.0,3.0,36.0,2.0,25.0,1.484481765934753,0.0,2.0,54.666666666666664,5.0,1.0,0.0,38.0
0.0,72.0,150.0,3.0,79.0,49.0,1.0,100.0,31.666666666666668,6.0,8.0,49.0,1.0,39.0,0.0,2.321928094887362,6.0,85.5,5.0,1.0,1.584962500721156,33.0
0.0,77.0,207.0,2.321928094887362,87.0,18.0,0.0,89.0,64.0,6.0,6.0,19.0,2.0,39.0,3.321928094887362,0.0,12.0,94.0,4.0,1.584962500721156,0.0,75.0
0.0,61.0,308.0,2.0,67.0,58.0,1.0,98.0,10.0,0.0,2.0,71.0,8.0,21.0,2.321928094887362,1.0,53.0,41.0,3.0,2.0,0.0,64.0
0.0,87.0,430.0,5.169925001442312,154.0,14.0,0.0,100.0,33.166666666666664,7.0,8.0,14.0,0.0,21.0,1.8892317257823208,0.0,10.0,39.666666666666664,2.0,1.0,0.0,60.0
1.0,61.0,83.0,1.0,45.0,15.0,0.0,74.0,10.0,4.0,6.0,20.0,5.0,26.0,0.0,1.584962500721156,20.0,69.0,3.0,1.0,0.0,40.0
0.0,89.0,291.0,6.022367813028454,154.0,32.0,0.0,100.0,47.333333333333336,7.0,8.0,35.0,0.0,23.0,1.0,2.321928094887362,1.0,80.33333333333333,2.0,1.584962500721156,0.0,57.0
0.0,80.0,173.0,1.584962500721156,67.0,35.0,0.0,100.0,16.333333333333332,7.0,8.0,36.0,1.0,22.0,3.4594316186372973,0.0,4.0,100.0,3.0,1.584962500721156,0.0,26.0
0.0,80.0,49.0,3.0,27.0,7.0,0.0,100.0,32.5,7.0,8.0,7.0,1.0,71.0,1.0,1.0,0.0,82.0,0.0,1.0,0.0,33.0
0.0,86.0,276.0,3.0,77.0,18.0,0.0,100.0,41.333333333333336,7.0,8.0,18.0,2.0,28.0,1.0819755160549456,0.0,7.0,88.0,4.0,1.584962500721156,0.0,60.0
0.0,88.0,200.0,1.584962500721156,74.0,18.0,0.0,100.0,41.833333333333336,7.0,8.0,20.0,4.0,25.0,2.584962500721156,1.0,9.0,59.833333333333336,3.0,1.0,0.0,50.0
0.0,88.0,223.0,4.754887502163468,95.0,24.0,0.0,100.0,18.666666666666668,7.0,8.0,27.0,0.0,4.0,0.0,1.0,0.0,40.166666666666664,4.0,1.0,1.0,38.0
1.0,69.0,111.0,3.169925001442312,58.0,18.0,0.0,100.0,27.5,7.0,8.0,22.0,3.0,36.0,3.169925001442312,0.0,86.0,59.833333333333336,5.0,1.0,2.0,100.0
0.0,75.0,98.0,4.392317422778761,52.0,7.0,0.0,100.0,32.833333333333336,7.0,8.0,7.0,0.0,100.0,1.0974937501201927,0.0,71.83333333333333,42.0,1.1666666666666667,2.0,0.6666666666666666,100.0
0.0,89.0,464.0,2.321928094887362,185.0,15.0,0.0,100.0,38.833333333333336,7.0,8.0,15.0,1.0,13.0,2.069114205967869,0.0,9.0,94.0,6.0,1.0,0.0,78.0
0.0,84.0,352.0,4.700439718141092,154.0,14.0,0.0,100.0,44.0,7.0,8.0,15.0,0.0,36.0,2.053654682481227,0.0,13.0,52.666666666666664,2.0,1.0,1.0,50.0
1.0,74.0,131.0,3.169925001442312,46.0,21.0,0.0,96.0,47.0,6.0,6.0,24.0,3.0,54.0,1.0,1.0,30.0,106.0,1.0,3.321928094887362,0.26416041678685936,100.0
0.0,65.0,256.0,4.0,52.0,17.0,0.0,100.0,23.5,7.0,8.0,19.0,0.0,29.0,1.584962500721156,2.584962500721156,57.0,79.0,2.0,2.321928094887362,1.584962500721156,60.0
1.0,84.0,239.0,2.321928094887362,132.0,10.0,1.0,91.0,30.0,6.0,5.0,11.0,3.0,36.0,2.584962500721156,1.0,11.0,74.83333333333333,2.0,1.584962500721156,0.0,80.0
1.0,78.0,215.0,2.321928094887362,88.0,22.0,1.0,88.0,1.0,4.0,5.0,26.0,2.0,20.0,2.584962500721156,0.0,3.0,37.666666666666664,3.0,1.292481250360578,0.0,33.0
1.0,63.0,85.0,2.807354922057604,43.0,21.0,0.0,100.0,35.0,7.0,8.0,21.0,2.0,29.0,2.321928094887362,1.0,76.0,56.0,7.0,1.584962500721156,2.0,75.0
1.0,73.0,169.0,2.321928094887362,93.0,10.0,0.0,100.0,30.166666666666668,7.0,8.0,10.0,1.0,20.0,2.321928094887362,1.0,73.0,52.333333333333336,4.0,1.1949875002403854,1.584962500721156,80.0
1.0,73.0,367.0,3.0,129.0,30.0,1.0,91.0,25.0,5.0,3.0,32.0,1.0,34.0,1.584962500721156,1.584962500721156,29.0,65.66666666666667,6.0,1.584962500721156,1.584962500721156,67.0
0.0,74.0,149.0,1.584962500721156,51.0,30.0,1.0,97.0,20.0,6.0,5.0,33.0,8.0,15.0,0.0,2.0,3.0,74.16666666666667,2.0,1.584962500721156,0.0,19.0
1.0,71.0,175.0,3.169925001442312,46.0,14.0,0.0,93.0,25.0,6.0,6.0,14.0,1.0,57.0,0.0,1.0,76.0,75.33333333333333,2.0,1.584962500721156,0.0,80.0
1.0,56.0,314.0,3.321928094887362,111.0,16.0,0.0,94.0,3.0,4.0,6.0,17.0,2.0,18.0,0.0,0.0,78.0,96.0,6.0,1.0,2.0,70.0
1.0,61.0,59.0,2.584962500721156,27.0,18.0,0.0,94.0,21.0,6.0,6.0,18.0,4.0,56.0,0.0,1.584962500721156,48.0,62.0,6.0,2.807354922057604,0.0,92.0
1.0,59.0,146.0,2.584962500721156,78.0,13.0,1.0,76.0,13.0,6.0,5.0,17.0,1.0,41.0,0.0,1.0,124.0,87.0,4.0,1.0,2.0,100.0
0.0,82.0,566.0,3.169925001442312,85.0,49.0,0.0,100.0,13.0,7.0,8.0,49.0,2.0,20.0,0.0,0.0,17.0,66.0,3.0,1.584962500721156,0.0,50.0
1.0,76.0,197.0,3.906890595608519,75.0,26.0,0.0,100.0,18.166666666666668,7.0,8.0,28.0,0.0,32.0,0.0,1.0,49.0,69.0,2.0,2.0,0.0,86.0
1.0,85.0,77.0,3.807354922057604,40.0,8.0,0.0,100.0,34.833333333333336,7.0,8.0,8.0,0.0,50.0,0.0,0.0,4.0,78.33333333333333,1.0,1.0,0.0,40.0
1.0,50.0,202.0,1.584962500721156,55.0,32.0,2.0,84.0,3.0,0.0,5.0,39.0,6.0,36.0,0.0,2.584962500721156,69.0,97.0,6.0,2.807354922057604,1.0,63.0
1.0,84.0,85.0,2.321928094887362,42.0,5.0,0.0,100.0,31.333333333333332,7.0,8.0,5.0,1.0,40.0,0.0,0.0,0.0,78.16666666666667,0.0,1.584962500721156,0.0,50.0
0.0,79.0,100.0,3.700439718141092,48.0,14.0,0.0,100.0,43.333333333333336,7.0,8.0,14.0,0.0,29.0,0.0,0.0,30.0,70.33333333333333,1.0,1.0,0.0,33.0
0.0,86.0,378.0,3.4594316186372973,120.0,29.0,0.0,100.0,36.833333333333336,7.0,8.0,30.0,2.0,33.0,0.0,0.0,2.0,84.0,5.0,2.0,0.0,57.0
1.0,58.0,154.0,1.0,54.0,27.0,1.584962500721156,100.0,29.666666666666668,7.0,8.0,34.0,3.0,66.0,0.0,1.0,94.0,51.0,8.0,2.0,2.584962500721156,100.0
0.0,68.0,158.0,1.584962500721156,63.0,42.0,1.0,91.0,4.0,4.0,4.0,47.0,5.0,40.0,0.0,1.584962500721156,5.0,62.0,4.0,2.321928094887362,0.0,57.0
1.0,84.0,253.0,2.321928094887362,91.0,18.0,0.0,94.0,28.0,6.0,6.0,18.0,1.0,28.0,0.0,0.0,0.0,74.66666666666667,1.0,1.584962500721156,0.0,33.0
1.0,81.0,210.0,4.523561956057013,106.0,6.0,0.0,100.0,32.666666666666664,7.0,8.0,6.0,0.0,50.0,0.0,0.0,35.0,67.66666666666667,2.0,1.0,1.0,100.0
1.0,75.0,168.0,1.584962500721156,99.0,27.0,0.0,86.0,23.0,6.0,6.0,28.0,2.0,18.0,0.0,1.584962500721156,24.0,51.0,7.0,1.0,0.0,40.0
1.0,77.0,186.0,5.169925001442312,73.0,9.0,1.0,90.0,16.833333333333332,6.0,4.0,10.0,0.0,30.0,0.0,0.0,0.0,11.0,2.0,1.0,0.0,43.0
1.0,72.0,259.0,2.584962500721156,92.0,27.0,0.0,96.0,38.0,6.0,6.0,27.0,3.0,30.0,0.0,0.0,14.0,63.5,3.0,2.0,1.0,47.0
1.0,60.0,208.0,2.321928094887362,75.0,40.0,1.0,87.0,14.0,6.0,3.0,45.0,4.0,60.0,0.0,2.584962500721156,91.0,87.0,8.0,2.584962500721156,1.584962500721156,100.0
1.0,64.0,228.0,3.4594316186372973,86.0,18.0,1.0,85.0,7.0,0.0,2.0,20.0,1.0,55.0,0.0,1.0,47.0,44.0,3.0,2.584962500721156,1.0,83.0
1.0,86.0,138.0,3.169925001442312,73.0,14.0,0.0,100.0,50.5,7.0,8.0,14.0,1.0,14.0,0.0,0.0,18.0,52.5,5.0,1.0,0.0,75.0
